tile_id,filename,pid,x_local,y_local,x_crop,y_crop,x_full,y_full
5,tile_r00_c05_id05.png,4,7.256088719223484,255.745485115877,2507.2560887192235,255.745485115877,17507.256088719223,1055.745485115877
5,tile_r00_c05_id05.png,5,112.23444369757846,106.39483576522764,2612.2344436975786,106.39483576522764,17612.23444369758,906.3948357652276
5,tile_r00_c05_id05.png,6,102.49418395731871,84.749814120206,2602.494183957319,84.749814120206,17602.49418395732,884.749814120206
5,tile_r00_c05_id05.png,7,152.2777337408685,134.53336390375574,2652.2777337408684,134.53336390375574,17652.27773374087,934.5333639037558
5,tile_r00_c05_id05.png,8,171.75825322138797,141.02687039726226,2671.758253221388,141.02687039726226,17671.75825322139,941.0268703972622
5,tile_r00_c05_id05.png,9,204.22578568892047,169.16539853579042,2704.2257856889205,169.16539853579042,17704.22578568892,969.1653985357905
5,tile_r00_c05_id05.png,10,258.3383398014746,203.79743316782503,2758.338339801475,203.79743316782503,17758.338339801474,1003.797433167825
5,tile_r00_c05_id05.png,11,310.2863917495265,294.70652407691597,2810.2863917495265,294.70652407691597,17810.286391749527,1094.706524076916
5,tile_r00_c05_id05.png,12,368.7279501910849,305.5290348994268,2868.727950191085,305.5290348994268,17868.727950191085,1105.5290348994267
5,tile_r00_c05_id05.png,13,393.6197250828599,327.1740565444484,2893.61972508286,327.1740565444484,17893.61972508286,1127.1740565444484
5,tile_r00_c05_id05.png,14,312.4508939140287,447.3039266743185,2812.4508939140287,447.3039266743185,17812.45089391403,1247.3039266743185
5,tile_r00_c05_id05.png,15,212.88379434692914,361.80609117648305,2712.8837943469293,361.80609117648305,17712.88379434693,1161.806091176483
5,tile_r00_c05_id05.png,16,15.914097377232139,474.3602037305956,2515.9140973772323,474.3602037305956,17515.914097377234,1274.3602037305955
5,tile_r00_c05_id05.png,17,7.256088719223484,299.0355284059203,2507.2560887192235,299.0355284059203,17507.256088719223,1099.0355284059203
5,tile_r00_c05_id05.png,18,128.4682099313447,105.31258468297654,2628.4682099313445,105.31258468297654,17628.468209931343,905.3125846829765
6,tile_r01_c00_id06.png,0,47.29937876251353,6.8277361981280364,47.29937876251353,506.82773619812804,15047.299378762513,1306.8277361981282
6,tile_r01_c00_id06.png,1,13.749595212729986,11.156740527132342,13.749595212729986,511.15674052713234,15013.74959521273,1311.1567405271323
6,tile_r01_c00_id06.png,2,54.87513633827109,170.24764961804146,54.87513633827109,670.2476496180415,15054.87513633827,1470.2476496180416
6,tile_r01_c00_id06.png,3,11.585093048227819,376.9576063279982,11.585093048227819,876.9576063279982,15011.585093048228,1676.9576063279983
6,tile_r01_c00_id06.png,4,57.03963850277327,452.71518208557393,57.03963850277327,952.7151820855739,15057.039638502773,1752.7151820855738
6,tile_r01_c00_id06.png,5,60.28639174952653,318.51604788643976,60.28639174952653,818.5160478864398,15060.286391749527,1618.5160478864398
6,tile_r01_c00_id06.png,6,169.59375105688582,442.9749223453142,169.59375105688582,942.9749223453142,15169.593751056886,1742.974922345314
6,tile_r01_c00_id06.png,7,185.82751729065208,363.9705933409852,185.82751729065208,863.9705933409853,15185.827517290652,1663.9705933409853
6,tile_r01_c00_id06.png,8,129.5504610135958,347.73682710721897,129.5504610135958,847.7368271072189,15129.550461013596,1647.736827107219
6,tile_r01_c00_id06.png,9,202.06128352441831,288.21301758340945,202.06128352441831,788.2130175834095,15202.06128352442,1588.2130175834095
6,tile_r01_c00_id06.png,10,137.12621858935336,249.25197862237047,137.12621858935336,749.2519786223704,15137.126218589354,1549.2519786223704
6,tile_r01_c00_id06.png,11,96.00067746381222,173.49440286479472,96.00067746381222,673.4944028647947,15096.000677463811,1473.4944028647947
6,tile_r01_c00_id06.png,12,113.31669477982953,97.73682710721897,113.31669477982953,597.7368271072189,15113.316694779829,1397.736827107219
6,tile_r01_c00_id06.png,13,134.9617164248512,126.95760632799818,134.9617164248512,626.9576063279982,15134.961716424852,1426.9576063279983
6,tile_r01_c00_id06.png,14,112.23444369757846,47.95327732366923,112.23444369757846,547.9532773236692,15112.234443697578,1347.9532773236692
6,tile_r01_c00_id06.png,15,221.54180300493775,49.03552840592022,221.54180300493775,549.0355284059202,15221.541803004939,1349.03552840592
6,tile_r01_c00_id06.png,16,189.07427053740528,99.90132927172112,189.07427053740528,599.9013292717211,15189.074270537405,1399.9013292717211
6,tile_r01_c00_id06.png,17,251.84483330796806,209.20868857908044,251.84483330796806,709.2086885790804,15251.844833307969,1509.2086885790804
6,tile_r01_c00_id06.png,18,234.52881599195078,313.10479247518435,234.52881599195078,813.1047924751844,15234.528815991951,1613.1047924751842
6,tile_r01_c00_id06.png,19,272.4076038707386,141.02687039726226,272.4076038707386,641.0268703972622,15272.407603870739,1441.0268703972622
6,tile_r01_c00_id06.png,20,295.1348765980114,75.00955437994622,295.1348765980114,575.0095543799462,15295.134876598011,1375.0095543799462
6,tile_r01_c00_id06.png,21,331.93141339454814,93.40782277821467,331.93141339454814,593.4078227782147,15331.931413394548,1393.4078227782147
6,tile_r01_c00_id06.png,22,349.2474307105655,56.61128598167784,349.2474307105655,556.6112859816778,15349.247430710566,1356.6112859816778
6,tile_r01_c00_id06.png,23,472.6240540871888,52.28228165267353,472.6240540871888,552.2822816526735,15472.62405408719,1352.2822816526736
6,tile_r01_c00_id06.png,24,483.44656490969965,200.55067992107178,483.44656490969965,700.5506799210718,15483.4465649097,1500.5506799210718
6,tile_r01_c00_id06.png,25,376.30370776684254,273.06150243189427,376.30370776684254,773.0615024318943,15376.303707766843,1573.0615024318943
6,tile_r01_c00_id06.png,26,381.71496317809795,344.4900738604657,381.71496317809795,844.4900738604657,15381.714963178098,1644.4900738604656
6,tile_r01_c00_id06.png,27,463.9660454291802,399.6848790552709,463.9660454291802,899.6848790552709,15463.96604542918,1699.6848790552708
6,tile_r01_c00_id06.png,28,418.5114999746347,82.58531195570384,418.5114999746347,582.5853119557039,15418.511499974635,1382.585311955704
6,tile_r01_c00_id06.png,29,487.77556923870395,99.90132927172112,487.77556923870395,599.9013292717211,15487.775569238704,1399.9013292717211
6,tile_r01_c00_id06.png,30,336.26041772355245,251.41648078687263,336.26041772355245,751.4164807868726,15336.260417723552,1551.4164807868726
7,tile_r01_c01_id07.png,0,46.21712768026245,265.4857448561367,546.2171276802625,765.4857448561368,15546.217127680262,1565.4857448561368
7,tile_r01_c01_id07.png,1,18.078599541734306,365.05284442323625,518.0785995417343,865.0528444232363,15518.078599541734,1665.0528444232364
7,tile_r01_c01_id07.png,2,80.84916231229707,27.390506760898575,580.849162312297,527.3905067608986,15580.849162312297,1327.3905067608985
7,tile_r01_c01_id07.png,3,152.2777337408685,36.0485154189073,652.2777337408685,536.0485154189073,15652.277733740868,1336.0485154189073
7,tile_r01_c01_id07.png,4,133.8794653426001,80.42080979120163,633.8794653426,580.4208097912017,15633.8794653426,1380.4208097912017
7,tile_r01_c01_id07.png,5,178.25175971489446,78.25630762669948,678.2517597148944,578.2563076266995,15678.251759714894,1378.2563076266995
7,tile_r01_c01_id07.png,6,206.39028785342262,117.21734658773846,706.3902878534226,617.2173465877385,15706.390287853423,1417.2173465877386
7,tile_r01_c01_id07.png,7,155.52448698762174,192.9749223453142,655.5244869876217,692.9749223453142,15655.524486987622,1492.974922345314
7,tile_r01_c01_id07.png,8,60.28639174952653,217.8666972370891,560.2863917495265,717.866697237089,15560.286391749527,1517.866697237089
7,tile_r01_c01_id07.png,9,147.94872941186418,238.42946779985965,647.9487294118642,738.4294677998596,15647.948729411864,1538.4294677998596
7,tile_r01_c01_id07.png,10,104.65868612182089,304.4467838171757,604.6586861218209,804.4467838171756,15604.65868612182,1604.4467838171756
7,tile_r01_c01_id07.png,11,107.90543936857412,405.09613446652634,607.9054393685741,905.0961344665263,15607.905439368575,1705.0961344665263
7,tile_r01_c01_id07.png,12,264.831846294981,333.6675630379549,764.831846294981,833.6675630379549,15764.831846294981,1633.667563037955
7,tile_r01_c01_id07.png,13,260.5028419659767,428.90565827605013,760.5028419659767,928.9056582760502,15760.502841965977,1728.9056582760502
7,tile_r01_c01_id07.png,14,203.14353460666936,490.5939699643618,703.1435346066694,990.5939699643618,15703.14353460667,1790.5939699643618
7,tile_r01_c01_id07.png,15,258.3383398014746,182.1524115228034,758.3383398014746,682.1524115228034,15758.338339801474,1482.1524115228035
7,tile_r01_c01_id07.png,16,282.14786361099834,123.71085308124492,782.1478636109983,623.710853081245,15782.147863610999,1423.710853081245
7,tile_r01_c01_id07.png,17,229.11756058069537,93.40782277821467,729.1175605806953,593.4078227782147,15729.117560580695,1393.4078227782147
7,tile_r01_c01_id07.png,18,298.3816298447646,91.24332061371246,798.3816298447646,591.2433206137125,15798.381629844764,1391.2433206137125
7,tile_r01_c01_id07.png,19,362.2344436975785,105.31258468297654,862.2344436975785,605.3125846829765,15862.234443697578,1405.3125846829766
7,tile_r01_c01_id07.png,20,347.0829285460633,60.9402903106822,847.0829285460633,560.9402903106823,15847.082928546064,1360.9402903106823
7,tile_r01_c01_id07.png,21,422.840504303639,8.992238362630246,922.840504303639,508.99223836263025,15922.840504303638,1308.9922383626304
7,tile_r01_c01_id07.png,22,423.9227553858901,71.76280113319302,923.9227553858901,571.7628011331931,15923.922755385891,1371.762801133193
7,tile_r01_c01_id07.png,23,484.52881599195075,99.90132927172112,984.5288159919508,599.9013292717211,15984.528815991951,1399.9013292717211
7,tile_r01_c01_id07.png,24,471.5418030049377,132.3688617392536,971.5418030049377,632.3688617392536,15971.541803004937,1432.3688617392536
7,tile_r01_c01_id07.png,25,449.8967813599161,151.84938121977308,949.8967813599161,651.849381219773,15949.896781359916,1451.849381219773
7,tile_r01_c01_id07.png,26,373.05695452008933,277.39050676089863,873.0569545200893,777.3905067608987,15873.056954520089,1577.3905067608987
7,tile_r01_c01_id07.png,27,397.9487294118642,305.5290348994268,897.9487294118642,805.5290348994267,15897.948729411864,1605.5290348994267
7,tile_r01_c01_id07.png,28,344.9184263815612,374.793104163496,844.9184263815612,874.7931041634961,15844.91842638156,1674.793104163496
7,tile_r01_c01_id07.png,29,412.0179934811282,422.4121517825437,912.0179934811282,922.4121517825437,15912.017993481128,1722.4121517825438
7,tile_r01_c01_id07.png,30,489.94007140320616,53.36453273492464,989.9400714032062,553.3645327349246,15989.940071403205,1353.3645327349245
7,tile_r01_c01_id07.png,31,488.85782032095506,19.814749185141068,988.857820320955,519.8147491851411,15988.857820320954,1319.814749185141
7,tile_r01_c01_id07.png,32,427.16950863264344,190.81042018081206,927.1695086326434,690.8104201808121,15927.169508632644,1490.8104201808121
7,tile_r01_c01_id07.png,33,492.10457356770826,171.32990070029257,992.1045735677083,671.3299007002926,15992.104573567709,1471.3299007002925
8,tile_r01_c02_id08.png,0,15.914097377232139,18.732498102889963,1015.9140973772321,518.73249810289,16015.914097377232,1318.73249810289
8,tile_r01_c02_id08.png,1,5.091586554721317,58.77578814618005,1005.0915865547213,558.77578814618,16005.091586554721,1358.77578814618
8,tile_r01_c02_id08.png,2,22.40760387073864,141.02687039726226,1022.4076038707386,641.0268703972622,16022.407603870739,1441.0268703972622
8,tile_r01_c02_id08.png,3,72.19115365428843,157.2606366310285,1072.1911536542884,657.2606366310285,16072.191153654288,1457.2606366310285
8,tile_r01_c02_id08.png,4,76.52015798329276,187.5636669340588,1076.5201579832928,687.5636669340588,16076.520157983294,1487.5636669340588
8,tile_r01_c02_id08.png,5,34.31236577550054,317.43379680418866,1034.3123657755004,817.4337968041887,16034.3123657755,1617.4337968041887
8,tile_r01_c02_id08.png,6,52.71063417376894,344.4900738604657,1052.710634173769,844.4900738604657,16052.710634173769,1644.4900738604656
8,tile_r01_c02_id08.png,7,113.31669477982953,385.61561498600685,1113.3166947798295,885.6156149860069,16113.316694779829,1685.615614986007
8,tile_r01_c02_id08.png,8,117.64569910883387,275.2260045963965,1117.645699108834,775.2260045963965,16117.645699108834,1575.2260045963965
8,tile_r01_c02_id08.png,9,125.22145668459146,182.1524115228034,1125.2214566845914,682.1524115228034,16125.22145668459,1482.1524115228035
8,tile_r01_c02_id08.png,10,61.368642831777606,73.92730329769518,1061.3686428317776,573.9273032976952,16061.368642831778,1373.9273032976953
8,tile_r01_c02_id08.png,11,87.34266880580358,37.130766501158405,1087.3426688058037,537.1307665011584,16087.342668805804,1337.1307665011584
8,tile_r01_c02_id08.png,12,163.10024456337933,71.76280113319302,1163.1002445633794,571.7628011331931,16163.100244563379,1371.762801133193
8,tile_r01_c02_id08.png,13,211.80154326467803,27.390506760898575,1211.801543264678,527.3905067608986,16211.801543264679,1327.3905067608985
8,tile_r01_c02_id08.png,14,225.8708073339421,56.61128598167784,1225.8708073339421,556.6112859816778,16225.870807333942,1356.6112859816778
8,tile_r01_c02_id08.png,15,268.0785995417343,82.58531195570384,1268.0785995417343,582.5853119557039,16268.078599541734,1382.585311955704
8,tile_r01_c02_id08.png,16,295.1348765980114,126.95760632799818,1295.1348765980115,626.9576063279982,16295.134876598011,1426.9576063279983
8,tile_r01_c02_id08.png,17,289.72362118675596,179.98790935830124,1289.723621186756,679.9879093583013,16289.723621186757,1479.9879093583013
8,tile_r01_c02_id08.png,18,215.0482965114313,212.4554418258337,1215.0482965114313,712.4554418258338,16215.048296511432,1512.4554418258338
8,tile_r01_c02_id08.png,19,263.74959521273,277.39050676089863,1263.7495952127301,777.3905067608987,16263.74959521273,1577.3905067608987
8,tile_r01_c02_id08.png,20,363.3166947798295,286.0485154189073,1363.3166947798295,786.0485154189073,16363.316694779829,1586.0485154189073
8,tile_r01_c02_id08.png,21,334.09591555905035,307.69353706392894,1334.0959155590504,807.6935370639289,16334.09591555905,1607.693537063929
8,tile_r01_c02_id08.png,22,344.9184263815612,344.4900738604657,1344.9184263815612,844.4900738604657,16344.91842638156,1644.4900738604656
8,tile_r01_c02_id08.png,23,463.9660454291802,104.23033360072549,1463.9660454291802,604.2303336007255,16463.96604542918,1404.2303336007255
8,tile_r01_c02_id08.png,24,489.94007140320616,188.6459180163099,1489.9400714032063,688.6459180163099,16489.940071403205,1488.64591801631
8,tile_r01_c02_id08.png,25,494.26907573221047,247.08747645786832,1494.2690757322105,747.0874764578683,16494.26907573221,1547.0874764578684
8,tile_r01_c02_id08.png,26,373.05695452008933,226.52470589509778,1373.0569545200892,726.5247058950978,16373.056954520089,1526.5247058950977
8,tile_r01_c02_id08.png,27,496.4335778967127,339.0788184492103,1496.4335778967127,839.0788184492103,16496.433577896714,1639.0788184492103
8,tile_r01_c02_id08.png,28,427.16950863264344,408.34288771327954,1427.1695086326436,908.3428877132795,16427.169508632644,1708.3428877132797
8,tile_r01_c02_id08.png,29,65.69764716078194,356.39483576522764,1065.697647160782,856.3948357652276,16065.697647160781,1656.3948357652275
9,tile_r01_c03_id09.png,0,2.92708439021915,14.403493773885657,1502.927084390219,514.4034937738857,16502.92708439022,1314.4034937738857
9,tile_r01_c03_id09.png,1,48.3816298447646,62.02254139293325,1548.3816298447646,562.0225413929332,16548.381629844764,1362.0225413929334
9,tile_r01_c03_id09.png,2,20.243101706236473,152.93163230202418,1520.2431017062365,652.9316323020241,16520.243101706237,1452.9316323020241
9,tile_r01_c03_id09.png,3,67.8621493252841,212.4554418258337,1567.862149325284,712.4554418258338,16567.862149325283,1512.4554418258338
9,tile_r01_c03_id09.png,4,94.91842638156115,251.41648078687263,1594.9184263815612,751.4164807868726,16594.918426381562,1551.4164807868726
9,tile_r01_c03_id09.png,5,120.89245235558712,261.1567405271324,1620.892452355587,761.1567405271323,16620.892452355587,1561.1567405271323
9,tile_r01_c03_id09.png,6,35.39461685775163,309.8580392284311,1535.3946168577515,809.8580392284312,16535.394616857753,1609.8580392284312
9,tile_r01_c03_id09.png,7,111.15219261532738,309.8580392284311,1611.1521926153273,809.8580392284312,16611.15219261533,1609.8580392284312
9,tile_r01_c03_id09.png,8,137.12621858935336,383.4511128215047,1637.1262185893534,883.4511128215047,16637.126218589354,1683.4511128215047
9,tile_r01_c03_id09.png,9,168.51149997463475,457.0441864145783,1668.5114999746347,957.0441864145782,16668.511499974637,1757.0441864145782
9,tile_r01_c03_id09.png,10,189.07427053740528,483.01821238860424,1689.0742705374053,983.0182123886043,16689.074270537407,1783.0182123886043
9,tile_r01_c03_id09.png,11,2.92708439021915,344.4900738604657,1502.927084390219,844.4900738604657,16502.92708439022,1644.4900738604656
9,tile_r01_c03_id09.png,12,4.009335472470241,247.08747645786832,1504.0093354724702,747.0874764578683,16504.00933547247,1547.0874764578684
9,tile_r01_c03_id09.png,13,173.92275538589016,105.31258468297654,1673.9227553858902,605.3125846829765,16673.92275538589,1405.3125846829766
9,tile_r01_c03_id09.png,14,115.48119694433171,80.42080979120163,1615.4811969443317,580.4208097912017,16615.481196944333,1380.4208097912017
9,tile_r01_c03_id09.png,15,111.15219261532738,18.732498102889963,1611.1521926153273,518.73249810289,16611.15219261533,1318.73249810289
9,tile_r01_c03_id09.png,16,108.98769045082523,165.91864528903716,1608.9876904508253,665.9186452890372,16608.987690450824,1465.9186452890372
9,tile_r01_c03_id09.png,17,111.15219261532738,209.20868857908044,1611.1521926153273,709.2086885790804,16611.15219261533,1509.2086885790804
9,tile_r01_c03_id09.png,18,160.93574239887715,229.77145914185098,1660.9357423988772,729.771459141851,16660.935742398877,1529.771459141851
9,tile_r01_c03_id09.png,19,190.1565216196564,281.71951108990294,1690.1565216196564,781.7195110899029,16690.156521619658,1581.7195110899029
9,tile_r01_c03_id09.png,20,169.59375105688582,261.1567405271324,1669.5937510568858,761.1567405271323,16669.593751056887,1561.1567405271323
9,tile_r01_c03_id09.png,21,204.22578568892047,391.02687039726226,1704.2257856889205,891.0268703972622,16704.22578568892,1691.0268703972622
9,tile_r01_c03_id09.png,22,220.4595519226867,444.0571734275653,1720.4595519226866,944.0571734275653,16720.459551922686,1744.0571734275654
9,tile_r01_c03_id09.png,23,245.3513268144616,486.2649656353575,1745.3513268144616,986.2649656353575,16745.35132681446,1786.2649656353574
9,tile_r01_c03_id09.png,24,285.39461685775166,405.09613446652634,1785.3946168577518,905.0961344665263,16785.394616857753,1705.0961344665263
9,tile_r01_c03_id09.png,25,312.4508939140287,404.01388338427523,1812.4508939140287,904.0138833842752,16812.45089391403,1704.0138833842752
9,tile_r01_c03_id09.png,26,449.8967813599161,485.1827145531064,1949.896781359916,985.1827145531064,16949.896781359916,1785.1827145531065
9,tile_r01_c03_id09.png,27,406.6067380698728,487.3472167176086,1906.6067380698728,987.3472167176086,16906.606738069873,1787.3472167176087
9,tile_r01_c03_id09.png,28,479.11756058069534,396.43812580851767,1979.1175605806952,896.4381258085177,16979.117560580697,1696.4381258085177
9,tile_r01_c03_id09.png,29,492.10457356770826,348.81907818947,1992.1045735677083,848.81907818947,16992.104573567707,1648.81907818947
9,tile_r01_c03_id09.png,30,377.38595884909364,270.8970002673921,1877.3859588490936,770.8970002673921,16877.385958849092,1570.897000267392
9,tile_r01_c03_id09.png,31,325.43790690104163,295.788775159167,1825.4379069010415,795.788775159167,16825.437906901043,1595.788775159167
9,tile_r01_c03_id09.png,32,246.43357789671265,270.8970002673921,1746.4335778967127,770.8970002673921,16746.433577896714,1570.897000267392
9,tile_r01_c03_id09.png,33,284.31236577550055,225.44245481284668,1784.3123657755004,725.4424548128467,16784.3123657755,1525.4424548128468
9,tile_r01_c03_id09.png,34,232.36431382744857,222.19570156609342,1732.3643138274485,722.1957015660935,16732.36431382745,1522.1957015660935
9,tile_r01_c03_id09.png,35,184.74526620840098,196.22167559206747,1684.745266208401,696.2216755920674,16684.7452662084,1496.2216755920674
9,tile_r01_c03_id09.png,36,216.13054759368234,182.1524115228034,1716.1305475936824,682.1524115228034,16716.130547593682,1482.1524115228035
9,tile_r01_c03_id09.png,37,301.6283830915179,87.99656736695925,1801.628383091518,587.9965673669592,16801.628383091516,1387.9965673669592
9,tile_r01_c03_id09.png,38,246.43357789671265,6.8277361981280364,1746.4335778967127,506.82773619812804,16746.433577896714,1306.8277361981282
9,tile_r01_c03_id09.png,39,444.48552594866067,17.650247020638858,1944.4855259486608,517.6502470206389,16944.48552594866,1317.6502470206387
9,tile_r01_c03_id09.png,40,461.801543264678,121.54635091674277,1961.801543264678,621.5463509167428,16961.80154326468,1421.5463509167428
9,tile_r01_c03_id09.png,41,487.77556923870395,143.1913725617644,1987.775569238704,643.1913725617644,16987.775569238704,1443.1913725617644
9,tile_r01_c03_id09.png,42,368.7279501910849,126.95760632799818,1868.7279501910848,626.9576063279982,16868.727950191085,1426.9576063279983
9,tile_r01_c03_id09.png,43,416.3469978101326,156.17838554877744,1916.3469978101325,656.1783855487774,16916.34699781013,1456.1783855487774
9,tile_r01_c03_id09.png,44,195.5677770309118,80.42080979120163,1695.5677770309119,580.4208097912017,16695.567777030912,1380.4208097912017
10,tile_r01_c04_id10.png,0,59.204140667275425,58.77578814618005,2059.2041406672756,558.77578814618,17059.204140667276,1358.77578814618
10,tile_r01_c04_id10.png,1,11.585093048227819,135.61561498600685,2011.585093048228,635.6156149860069,17011.585093048227,1435.615614986007
10,tile_r01_c04_id10.png,2,21.32535278848755,255.745485115877,2021.3253527884876,755.745485115877,17021.325352788488,1555.745485115877
10,tile_r01_c04_id10.png,3,9.420590883725652,363.9705933409852,2009.4205908837257,863.9705933409853,17009.420590883725,1663.9705933409853
10,tile_r01_c04_id10.png,4,37.55911902225378,441.8926712630631,2037.5591190222538,941.8926712630631,17037.559119022255,1741.8926712630632
10,tile_r01_c04_id10.png,5,94.91842638156115,407.2606366310285,2094.918426381561,907.2606366310285,17094.918426381562,1707.2606366310285
10,tile_r01_c04_id10.png,6,57.03963850277327,334.749814120206,2057.0396385027734,834.749814120206,17057.039638502774,1634.7498141202059
10,tile_r01_c04_id10.png,7,90.58942205255681,152.93163230202418,2090.589422052557,652.9316323020241,17090.58942205256,1452.9316323020241
10,tile_r01_c04_id10.png,8,128.4682099313447,14.403493773885657,2128.4682099313445,514.4034937738857,17128.468209931343,1314.4034937738857
10,tile_r01_c04_id10.png,9,72.19115365428843,8.992238362630246,2072.1911536542884,508.99223836263025,17072.19115365429,1308.9922383626304
10,tile_r01_c04_id10.png,10,176.0872575503923,117.21734658773846,2176.087257550392,617.2173465877385,17176.087257550393,1417.2173465877386
10,tile_r01_c04_id10.png,11,154.44223590537067,171.32990070029257,2154.4422359053706,671.3299007002926,17154.44223590537,1471.3299007002925
10,tile_r01_c04_id10.png,12,156.60673806987285,236.2649656353575,2156.606738069873,736.2649656353575,17156.606738069873,1536.2649656353574
10,tile_r01_c04_id10.png,13,215.0482965114313,301.2000305704224,2215.048296511431,801.2000305704224,17215.04829651143,1601.2000305704223
10,tile_r01_c04_id10.png,14,178.25175971489446,335.8320652024571,2178.2517597148944,835.8320652024571,17178.251759714894,1635.8320652024572
10,tile_r01_c04_id10.png,15,189.07427053740528,385.61561498600685,2189.0742705374055,885.6156149860069,17189.074270537407,1685.615614986007
10,tile_r01_c04_id10.png,16,277.81885928199404,236.2649656353575,2277.8188592819943,736.2649656353575,17277.818859281993,1536.2649656353574
10,tile_r01_c04_id10.png,17,212.88379434692914,227.60695697734883,2212.8837943469293,727.6069569773488,17212.88379434693,1527.6069569773488
10,tile_r01_c04_id10.png,18,233.44656490969967,102.06583143622328,2233.4465649096996,602.0658314362233,17233.4465649097,1402.0658314362233
10,tile_r01_c04_id10.png,19,233.44656490969967,154.01388338427523,2233.4465649096996,654.0138833842752,17233.4465649097,1454.0138833842752
10,tile_r01_c04_id10.png,20,301.6283830915179,87.99656736695925,2301.628383091518,587.9965673669592,17301.62838309152,1387.9965673669592
10,tile_r01_c04_id10.png,21,338.42491988805466,66.35154572193761,2338.424919888055,566.3515457219376,17338.424919888053,1366.3515457219376
10,tile_r01_c04_id10.png,22,307.0396385027733,17.650247020638858,2307.0396385027734,517.6502470206389,17307.039638502774,1317.6502470206387
10,tile_r01_c04_id10.png,23,386.04396750710225,8.992238362630246,2386.043967507102,508.99223836263025,17386.043967507103,1308.9922383626304
10,tile_r01_c04_id10.png,24,472.6240540871888,49.03552840592022,2472.6240540871886,549.0355284059202,17472.624054087188,1349.03552840592
10,tile_r01_c04_id10.png,25,433.66301512614984,1.4164807868726257,2433.6630151261497,501.4164807868726,17433.66301512615,1301.4164807868726
10,tile_r01_c04_id10.png,26,367.6456991088339,230.8537102241021,2367.645699108834,730.8537102241021,17367.645699108834,1530.853710224102
10,tile_r01_c04_id10.png,27,370.8924523555871,335.8320652024571,2370.892452355587,835.8320652024571,17370.892452355587,1635.8320652024572
10,tile_r01_c04_id10.png,28,371.97470343783823,454.87968425007614,2371.9747034378383,954.8796842500761,17371.974703437838,1754.879684250076
10,tile_r01_c04_id10.png,29,440.15652161965636,392.1091214795133,2440.1565216196564,892.1091214795133,17440.156521619658,1692.1091214795133
10,tile_r01_c04_id10.png,30,471.5418030049377,457.0441864145783,2471.5418030049377,957.0441864145782,17471.541803004937,1757.0441864145782
10,tile_r01_c04_id10.png,31,457.4725389356737,477.60695697734883,2457.4725389356736,977.6069569773488,17457.472538935675,1777.6069569773488
10,tile_r01_c04_id10.png,32,476.95305841619313,337.9965673669592,2476.953058416193,837.9965673669592,17476.95305841619,1637.9965673669592
10,tile_r01_c04_id10.png,33,418.5114999746347,251.41648078687263,2418.5114999746347,751.4164807868726,17418.511499974637,1551.4164807868726
10,tile_r01_c04_id10.png,34,455.3080367711715,266.5679959383878,2455.3080367711714,766.5679959383879,17455.30803677117,1566.5679959383879
10,tile_r01_c04_id10.png,35,393.6197250828599,288.21301758340945,2393.61972508286,788.2130175834095,17393.61972508286,1588.2130175834095
10,tile_r01_c04_id10.png,36,160.93574239887715,447.3039266743185,2160.935742398877,947.3039266743185,17160.935742398877,1747.3039266743185
10,tile_r01_c04_id10.png,37,215.0482965114313,486.2649656353575,2215.048296511431,986.2649656353575,17215.04829651143,1786.2649656353574
10,tile_r01_c04_id10.png,38,368.7279501910849,149.68487905527093,2368.727950191085,649.6848790552709,17368.727950191085,1449.6848790552708
10,tile_r01_c04_id10.png,39,425.00500646814123,118.29959766998951,2425.0050064681413,618.2995976699895,17425.00500646814,1418.2995976699895
10,tile_r01_c04_id10.png,40,305.9573874205222,141.02687039726226,2305.957387420522,641.0268703972622,17305.957387420523,1441.0268703972622
11,tile_r01_c05_id11.png,0,60.28639174952653,78.25630762669948,2560.2863917495265,578.2563076266995,17560.286391749527,1378.2563076266995
11,tile_r01_c05_id11.png,1,55.957387420522195,141.02687039726226,2555.957387420522,641.0268703972622,17555.957387420523,1441.0268703972622
11,tile_r01_c05_id11.png,2,16.99634845948323,199.46842883882073,2516.996348459483,699.4684288388207,17516.996348459485,1499.4684288388207
11,tile_r01_c05_id11.png,3,26.73660819974296,234.10046347085535,2526.736608199743,734.1004634708554,17526.736608199742,1534.1004634708554
11,tile_r01_c05_id11.png,4,59.204140667275425,234.10046347085535,2559.2041406672756,734.1004634708554,17559.204140667276,1534.1004634708554
11,tile_r01_c05_id11.png,5,68.94440040753517,288.21301758340945,2568.9444004075353,788.2130175834095,17568.944400407534,1588.2130175834095
11,tile_r01_c05_id11.png,6,24.572106035240807,291.4597708301627,2524.5721060352407,791.4597708301627,17524.57210603524,1591.4597708301626
11,tile_r01_c05_id11.png,7,26.73660819974296,327.1740565444484,2526.736608199743,827.1740565444484,17526.736608199742,1627.1740565444484
11,tile_r01_c05_id11.png,8,117.64569910883387,386.6978660682579,2617.645699108834,886.6978660682579,17617.645699108834,1686.697866068258
11,tile_r01_c05_id11.png,9,64.61539607853084,408.34288771327954,2564.615396078531,908.3428877132795,17564.61539607853,1708.3428877132797
11,tile_r01_c05_id11.png,10,164.1824956456304,307.69353706392894,2664.1824956456303,807.6935370639289,17664.18249564563,1607.693537063929
11,tile_r01_c05_id11.png,11,103.57643503956982,247.08747645786832,2603.57643503957,747.0874764578683,17603.57643503957,1547.0874764578684
