tile_id,filename,pid,x_local,y_local,x_crop,y_crop,x_full,y_full
3,tile_r00_c03_id03.png,146,451.43042177142513,221.94406365728997,1951.4304217714252,221.94406365728997,8951.430421771425,17721.94406365729
3,tile_r00_c03_id03.png,147,464.41743475843816,230.60207231529864,1964.417434758438,230.60207231529864,8964.417434758438,17730.602072315298
3,tile_r00_c03_id03.png,148,441.6901620311654,242.50683422006057,1941.6901620311655,242.50683422006057,8941.690162031166,17742.50683422006
3,tile_r00_c03_id03.png,149,409.22262956363295,236.01332772655405,1909.2226295636328,236.01332772655405,8909.222629563632,17736.013327726556
3,tile_r00_c03_id03.png,150,425.4563957973992,258.7406004538268,1925.4563957973992,258.7406004538268,8925.456395797399,17758.740600453828
3,tile_r00_c03_id03.png,151,460.08843042943386,260.90510261832895,1960.0884304294339,260.90510261832895,8960.088430429434,17760.90510261833
3,tile_r00_c03_id03.png,152,410.30488064588405,257.6583493715757,1910.3048806458842,257.6583493715757,8910.304880645885,17757.658349371577
3,tile_r00_c03_id03.png,153,388.6598590008624,278.2211199343463,1888.6598590008625,278.2211199343463,8888.659859000862,17778.221119934347
3,tile_r00_c03_id03.png,154,365.93258627358966,289.0436307568571,1865.9325862735895,289.0436307568571,8865.93258627359,17789.043630756856
3,tile_r00_c03_id03.png,155,342.1230624640659,283.6323753456017,1842.123062464066,283.6323753456017,8842.123062464067,17783.6323753456
3,tile_r00_c03_id03.png,156,331.3005516415551,298.78389049711683,1831.300551641555,298.78389049711683,8831.300551641554,17798.783890497118
3,tile_r00_c03_id03.png,157,310.73778107878445,289.0436307568571,1810.7377810787843,289.0436307568571,8810.737781078784,17789.043630756856
3,tile_r00_c03_id03.png,158,282.5992529402564,315.01765673088306,1782.5992529402565,315.01765673088306,8782.599252940257,17815.017656730884
3,tile_r00_c03_id03.png,159,302.07977242077584,326.92241863564493,1802.079772420776,326.92241863564493,8802.079772420777,17826.922418635644
3,tile_r00_c03_id03.png,160,310.73778107878445,339.90943162265796,1810.7377810787843,339.90943162265796,8810.737781078784,17839.90943162266
3,tile_r00_c03_id03.png,161,334.5473048883083,328.00466971789604,1834.5473048883082,328.00466971789604,8834.547304888309,17828.004669717895
3,tile_r00_c03_id03.png,162,324.8070451480486,333.41592512915145,1824.8070451480485,333.41592512915145,8824.807045148049,17833.415925129153
3,tile_r00_c03_id03.png,163,373.5083438493473,320.4289121421385,1873.5083438493473,320.4289121421385,8873.508343849348,17820.42891214214
3,tile_r00_c03_id03.png,164,392.9888633298667,315.01765673088306,1892.9888633298667,315.01765673088306,8892.988863329867,17815.017656730884
3,tile_r00_c03_id03.png,165,389.7421100831135,344.23843595166227,1889.7421100831134,344.23843595166227,8889.742110083112,17844.23843595166
3,tile_r00_c03_id03.png,166,411.38713172813516,295.53713725036357,1911.387131728135,295.53713725036357,8911.387131728136,17795.537137250365
3,tile_r00_c03_id03.png,167,412.46938281038626,273.8921156053419,1912.4693828103864,273.8921156053419,8912.469382810386,17773.89211560534
3,tile_r00_c03_id03.png,168,439.5256598666632,287.961379674606,1939.5256598666633,287.961379674606,8939.525659866664,17787.961379674605
3,tile_r00_c03_id03.png,169,462.25293259393595,297.7016394148657,1962.2529325939358,297.7016394148657,8962.252932593936,17797.701639414867
3,tile_r00_c03_id03.png,170,430.8676512086546,309.60640131962765,1930.8676512086545,309.60640131962765,8930.867651208655,17809.606401319626
3,tile_r00_c03_id03.png,171,484.9802053212087,315.01765673088306,1984.9802053212088,315.01765673088306,8984.980205321208,17815.017656730884
3,tile_r00_c03_id03.png,172,468.74643908744247,364.80120651443286,1968.7464390874425,364.80120651443286,8968.746439087443,17864.801206514432
3,tile_r00_c03_id03.png,173,454.67717501817845,346.4029381161645,1954.6771750181783,346.4029381161645,8954.677175018178,17846.402938116164
3,tile_r00_c03_id03.png,174,440.6079109489143,363.71895543218176,1940.6079109489142,363.71895543218176,8940.607910948915,17863.71895543218
3,tile_r00_c03_id03.png,175,442.7724131134165,388.61073032395666,1942.7724131134164,388.61073032395666,8942.772413113416,17888.610730323955
3,tile_r00_c03_id03.png,176,456.84167718268054,376.70596841919473,1956.8416771826805,376.70596841919473,8956.841677182681,17876.705968419195
3,tile_r00_c03_id03.png,177,493.6382139792173,350.7319424451688,1993.6382139792172,350.7319424451688,8993.638213979217,17850.731942445167
3,tile_r00_c03_id03.png,178,391.9066122476156,483.8488090482109,1891.9066122476156,483.8488090482109,8891.906612247616,17983.84880904821
3,tile_r00_c03_id03.png,179,399.48236982337323,468.6972938966958,1899.4823698233731,468.6972938966958,8899.482369823374,17968.697293896697
3,tile_r00_c03_id03.png,180,400.56462090562434,437.3120125114144,1900.5646209056245,437.3120125114144,8900.564620905625,17937.312012511415
3,tile_r00_c03_id03.png,181,339.9585602995637,476.27305147245335,1839.9585602995637,476.27305147245335,8839.958560299563,17976.273051472454
3,tile_r00_c03_id03.png,182,341.0408113818148,442.72326792266983,1841.0408113818148,442.72326792266983,8841.040811381816,17942.72326792267
3,tile_r00_c03_id03.png,183,321.5602919012953,430.8185060179079,1821.5602919012954,430.8185060179079,8821.560291901296,17930.81850601791
3,tile_r00_c03_id03.png,184,310.73778107878445,415.6669908663928,1810.7377810787843,415.6669908663928,8810.737781078784,17915.666990866393
3,tile_r00_c03_id03.png,185,288.0105083515118,396.18647138587323,1788.0105083515118,396.18647138587323,8788.010508351512,17896.186471385874
3,tile_r00_c03_id03.png,186,258.78972913073255,389.6929648923668,1758.7897291307327,389.6929648923668,8758.789729130733,17889.692964892365
3,tile_r00_c03_id03.png,187,201.43042177142522,326.922402121804,1701.4304217714252,326.922402121804,8701.430421771425,17826.922402121803
3,tile_r00_c03_id03.png,188,216.58193692294034,351.8141770135789,1716.5819369229403,351.8141770135789,8716.58193692294,17851.814177013577
3,tile_r00_c03_id03.png,189,188.44340878441218,353.97867917808105,1688.4434087844122,353.97867917808105,8688.443408784413,17853.978679178083
3,tile_r00_c03_id03.png,190,231.73345207445547,328.0046532040551,1731.7334520744555,328.0046532040551,8731.733452074455,17828.004653204054
3,tile_r00_c03_id03.png,191,251.21397155497496,352.89642809582995,1751.213971554975,352.89642809582995,8751.213971554975,17852.89642809583
3,tile_r00_c03_id03.png,192,281.5170018580053,344.23841943782134,1781.5170018580052,344.23841943782134,8781.517001858005,17844.23841943782
3,tile_r00_c03_id03.png,193,300.99752133852473,371.2946964940984,1800.9975213385246,371.2946964940984,8800.997521338524,17871.2946964941
3,tile_r00_c03_id03.png,194,305.32652566752904,382.1172073166092,1805.326525667529,382.1172073166092,8805.32652566753,17882.11720731661
3,tile_r00_c03_id03.png,195,323.7247940657975,369.1301943295962,1823.7247940657976,369.1301943295962,8823.724794065798,17869.130194329595
3,tile_r00_c03_id03.png,196,335.6295559705594,352.89642809582995,1835.6295559705595,352.89642809582995,8835.62955597056,17852.89642809583
3,tile_r00_c03_id03.png,197,363.76808410908757,379.952705152107,1863.7680841090876,379.952705152107,8863.768084109088,17879.952705152107
3,tile_r00_c03_id03.png,198,374.5905949315984,385.3639605633624,1874.5905949315984,385.3639605633624,8874.590594931598,17885.36396056336
3,tile_r00_c03_id03.png,199,367.01483735584077,401.59772679712864,1867.0148373558409,401.59772679712864,8867.01483735584,17901.59772679713
3,tile_r00_c03_id03.png,200,347.53431787532134,388.61071381011567,1847.5343178753214,388.61071381011567,8847.534317875321,17888.610713810114
3,tile_r00_c03_id03.png,201,334.5473048883083,416.7492419486438,1834.5473048883082,416.7492419486438,8834.547304888309,17916.749241948644
3,tile_r00_c03_id03.png,202,319.3957897367932,396.18647138587323,1819.3957897367932,396.18647138587323,8819.395789736793,17896.186471385874
3,tile_r00_c03_id03.png,203,488.2269585679619,463.2860384854404,1988.226958567962,463.2860384854404,8988.226958567962,17963.28603848544
3,tile_r00_c03_id03.png,204,491.4737118147152,490.3423155417174,1991.4737118147152,490.3423155417174,8991.473711814715,17990.34231554172
3,tile_r00_c03_id03.png,205,479.5689499099533,490.3423155417174,1979.5689499099533,490.3423155417174,8979.568949909954,17990.34231554172
3,tile_r00_c03_id03.png,206,461.17068151168485,486.0133112127131,1961.170681511685,486.0133112127131,8961.170681511685,17986.01331121271
3,tile_r00_c03_id03.png,207,465.49968584068927,471.944047143449,1965.4996858406894,471.944047143449,8965.499685840688,17971.94404714345
3,tile_r00_c03_id03.png,208,435.1966555376589,480.6020558014577,1935.196655537659,480.6020558014577,8935.196655537658,17980.602055801457
3,tile_r00_c03_id03.png,209,434.1144044554078,496.83582203522394,1934.1144044554078,496.83582203522394,8934.114404455408,17996.835822035224
3,tile_r00_c03_id03.png,210,436.27890661991,439.4765146759165,1936.27890661991,439.4765146759165,8936.27890661991,17939.476514675916
3,tile_r00_c03_id03.png,211,416.79838713939057,427.57175277115465,1916.7983871393906,427.57175277115465,8916.79838713939,17927.571752771153
3,tile_r00_c03_id03.png,212,429.7854001264035,407.00898220838405,1929.7854001264036,407.00898220838405,8929.785400126404,17907.008982208383
3,tile_r00_c03_id03.png,213,450.348170689174,415.6669908663928,1950.348170689174,415.6669908663928,8950.348170689174,17915.666990866393
3,tile_r00_c03_id03.png,214,478.4866988277022,430.8185060179079,1978.4866988277022,430.8185060179079,8978.486698827703,17930.81850601791
3,tile_r00_c03_id03.png,215,466.58193692294026,387.5284627278646,1966.5819369229403,387.5284627278646,8966.58193692294,17887.528462727863
3,tile_r00_c03_id03.png,216,429.7854001264035,391.8574670568689,1929.7854001264036,391.8574670568689,8929.785400126404,17891.85746705687
3,tile_r00_c03_id03.png,217,408.14037848138184,379.952705152107,1908.140378481382,379.952705152107,8908.140378481381,17879.952705152107
3,tile_r00_c03_id03.png,218,42.339512680516094,484.931060130462,1542.339512680516,484.931060130462,8542.339512680515,17984.93106013046
3,tile_r00_c03_id03.png,219,87.79405813506156,475.19080039020224,1587.7940581350615,475.19080039020224,8587.794058135061,17975.190800390203
3,tile_r00_c03_id03.png,220,65.06678540778881,484.931060130462,1565.0667854077888,484.931060130462,8565.06678540779,17984.93106013046
3,tile_r00_c03_id03.png,221,362.68583302683646,66.09990781313417,1862.6858330268365,66.09990781313417,8862.685833026837,17566.099907813135
3,tile_r00_c03_id03.png,222,266.3654867064902,164.5847562979826,1766.3654867064902,164.5847562979826,8766.36548670649,17664.584756297983
3,tile_r00_c03_id03.png,223,251.21397155497496,167.83150954473587,1751.213971554975,167.83150954473587,8751.213971554975,17667.831509544736
3,tile_r00_c03_id03.png,224,260.95423129523476,177.57176928499564,1760.9542312952349,177.57176928499564,8760.954231295234,17677.571769284994
3,tile_r00_c03_id03.png,225,228.48669882770227,220.86181257503893,1728.4866988277022,220.86181257503893,8728.486698827703,17720.86181257504
3,tile_r00_c03_id03.png,226,425.4563957973992,125.62371733694368,1925.4563957973992,125.62371733694368,8925.456395797399,17625.623717336945
3,tile_r00_c03_id03.png,227,157.36193253157975,126.6702489811621,1657.3619325315797,126.6702489811621,8657.36193253158,17626.67024898116
3,tile_r00_c03_id03.png,228,160.60868577833298,138.57501088592397,1660.608685778333,138.57501088592397,8660.608685778334,17638.575010885925
3,tile_r00_c03_id03.png,229,150.86842603807327,152.64427495518805,1650.8684260380733,152.64427495518805,8650.868426038072,17652.64427495519
3,tile_r00_c03_id03.png,230,285.06756023720743,80.13345244436556,1785.0675602372075,80.13345244436556,8785.067560237207,17580.133452444366
3,tile_r00_c03_id03.png,231,280.7385559082031,88.79146110237423,1780.7385559082031,88.79146110237423,8780.738555908203,17588.791461102373
3,tile_r00_c03_id03.png,232,287.23206240170964,99.61397192488505,1787.2320624017098,99.61397192488505,8787.23206240171,17599.613971924886
3,tile_r00_c03_id03.png,233,240.6616271708435,68.57705001500779,1740.6616271708435,68.57705001500779,8740.661627170844,17568.577050015007
3,tile_r00_c03_id03.png,234,295.85643236564863,72.90605434401215,1795.8564323656487,72.90605434401215,8795.856432365648,17572.906054344014
3,tile_r00_c03_id03.png,235,303.43218994140625,95.63332707128484,1803.4321899414062,95.63332707128484,8803.432189941406,17595.633327071286
3,tile_r00_c03_id03.png,236,265.5534020626184,40.438521876479626,1765.5534020626183,40.438521876479626,8765.553402062618,17540.43852187648
3,tile_r00_c03_id03.png,237,149.75253626175257,196.2826777206355,1649.7525362617525,196.2826777206355,8649.752536261753,17696.282677720636
3,tile_r00_c03_id03.png,238,146.5057830149993,216.84544828340609,1646.5057830149992,216.84544828340609,8646.505783015,17716.845448283406
3,tile_r00_c03_id03.png,239,70.74820725742356,95.63332707128484,1570.7482072574235,95.63332707128484,8570.748207257424,17595.633327071286
3,tile_r00_c03_id03.png,240,81.57071807993438,93.46882490678269,1581.5707180799343,93.46882490678269,8581.570718079935,17593.468824906784
4,tile_r00_c04_id04.png,0,1.4841379933543095,305.5900370279948,2001.4841379933544,305.5900370279948,9001.484137993355,17805.590037027996
4,tile_r00_c04_id04.png,1,32.86941937863568,319.6593010972589,2032.8694193786357,319.6593010972589,9032.869419378636,17819.659301097257
4,tile_r00_c04_id04.png,2,31.787168296384607,343.4688249067827,2031.7871682963846,343.4688249067827,9031.787168296385,17843.468824906784
4,tile_r00_c04_id04.png,3,28.540415049631363,321.82380326176104,2028.5404150496313,321.82380326176104,9028.54041504963,17821.823803261763
4,tile_r00_c04_id04.png,4,27.458163967380273,344.55107598903373,2027.4581639673802,344.55107598903373,9027.45816396738,17844.551075989035
4,tile_r00_c04_id04.png,5,13.388899898116208,353.20908464704246,2013.3888998981163,353.20908464704246,9013.388899898117,17853.209084647042
4,tile_r00_c04_id04.png,6,77.24171375093005,312.0835435215013,2077.24171375093,312.0835435215013,9077.24171375093,17812.0835435215
4,tile_r00_c04_id04.png,7,106.46249297170928,330.4818119197697,2106.4624929717093,330.4818119197697,9106.46249297171,17830.48181191977
4,tile_r00_c04_id04.png,8,109.70924621846254,312.0835435215013,2109.7092462184623,312.0835435215013,9109.709246218463,17812.0835435215
4,tile_r00_c04_id04.png,9,108.62699513621143,339.1398205777783,2108.6269951362115,339.1398205777783,9108.626995136212,17839.139820577777
4,tile_r00_c04_id04.png,10,121.61400812322444,325.0705565085143,2121.6140081232243,325.0705565085143,9121.614008123224,17825.070556508515
4,tile_r00_c04_id04.png,11,152.99928950850583,335.8930673310251,2152.9992895085056,335.8930673310251,9152.999289508505,17835.893067331024
4,tile_r00_c04_id04.png,12,138.93002543924175,328.3173097552675,2138.930025439242,328.3173097552675,9138.930025439242,17828.317309755268
4,tile_r00_c04_id04.png,13,135.6832721924885,342.38657382453164,2135.6832721924884,342.38657382453164,9135.683272192487,17842.386573824533
4,tile_r00_c04_id04.png,14,116.20275271196903,351.04458248254025,2116.202752711969,351.04458248254025,9116.202752711968,17851.04458248254
4,tile_r00_c04_id04.png,15,70.74820725742356,360.78484222279997,2070.7482072574235,360.78484222279997,9070.748207257424,17860.7848422228
4,tile_r00_c04_id04.png,16,24.21141072062703,394.33462577258354,2024.211410720627,394.33462577258354,9024.211410720627,17894.334625772583
4,tile_r00_c04_id04.png,17,2.566389075605386,432.2134136513714,2002.5663890756055,432.2134136513714,9002.566389075606,17932.21341365137
4,tile_r00_c04_id04.png,18,9.059895569111873,448.44717988513764,2009.0598955691119,448.44717988513764,9009.059895569111,17948.447179885137
4,tile_r00_c04_id04.png,19,17.717904227120542,448.44717988513764,2017.7179042271205,448.44717988513764,9017.71790422712,17948.447179885137
4,tile_r00_c04_id04.png,20,33.951670460886774,444.11817555613334,2033.9516704608868,444.11817555613334,9033.951670460887,17944.118175556134
4,tile_r00_c04_id04.png,21,37.19842370764002,419.22640066435844,2037.19842370764,419.22640066435844,9037.19842370764,17919.22640066436
4,tile_r00_c04_id04.png,22,42.60967911889543,421.3909028288606,2042.6096791188954,421.3909028288606,9042.609679118896,17921.39090282886
4,tile_r00_c04_id04.png,23,53.43218994140625,449.52943096738875,2053.4321899414062,449.52943096738875,9053.432189941406,17949.529430967388
4,tile_r00_c04_id04.png,24,28.540415049631363,453.85843529639305,2028.5404150496313,453.85843529639305,9028.54041504963,17953.85843529639
4,tile_r00_c04_id04.png,25,26.375912885129196,454.94068637864416,2026.3759128851293,454.94068637864416,9026.375912885129,17954.940686378643
4,tile_r00_c04_id04.png,26,28.540415049631363,424.63765607561385,2028.5404150496313,424.63765607561385,9028.54041504963,17924.637656075614
4,tile_r00_c04_id04.png,27,119.44950595872226,424.63765607561385,2119.449505958722,424.63765607561385,9119.449505958723,17924.637656075614
4,tile_r00_c04_id04.png,28,121.61400812322444,407.32163875959657,2121.6140081232243,407.32163875959657,9121.614008123224,17907.321638759597
4,tile_r00_c04_id04.png,29,111.87374838296469,411.6506430886009,2111.8737483829645,411.6506430886009,9111.873748382965,17911.6506430886
4,tile_r00_c04_id04.png,30,107.54474405396036,423.5554049933628,2107.54474405396,423.5554049933628,9107.544744053961,17923.555404993363
4,tile_r00_c04_id04.png,31,120.53175704097336,433.2956647336225,2120.5317570409734,433.2956647336225,9120.531757040973,17933.29566473362
4,tile_r00_c04_id04.png,32,59.92569643491274,407.32163875959657,2059.925696434913,407.32163875959657,9059.925696434913,17907.321638759597
4,tile_r00_c04_id04.png,33,71.83045833967464,375.93635737431515,2071.830458339675,375.93635737431515,9071.830458339675,17875.936357374314
4,tile_r00_c04_id04.png,34,68.5837050929214,390.00562144357923,2068.5837050929213,390.00562144357923,9068.583705092922,17890.00562144358
4,tile_r00_c04_id04.png,35,80.4884669976833,394.33462577258354,2080.488466997683,394.33462577258354,9080.488466997684,17894.334625772583
4,tile_r00_c04_id04.png,36,95.63998214919846,361.86709330505107,2095.6399821491987,361.86709330505107,9095.639982149198,17861.867093305053
4,tile_r00_c04_id04.png,37,92.3932289024452,372.6896041275619,2092.393228902445,372.6896041275619,9092.393228902445,17872.68960412756
4,tile_r00_c04_id04.png,38,111.87374838296469,381.34761278557056,2111.8737483829645,381.34761278557056,9111.873748382965,17881.347612785572
4,tile_r00_c04_id04.png,39,117.2850037942201,373.771855209813,2117.2850037942203,373.771855209813,9117.28500379422,17873.771855209812
4,tile_r00_c04_id04.png,40,140.01227652149282,380.2653617033195,2140.012276521493,380.2653617033195,9140.012276521493,17880.26536170332
4,tile_r00_c04_id04.png,41,142.176778685995,360.78484222279997,2142.176778685995,360.78484222279997,9142.176778685995,17860.7848422228
4,tile_r00_c04_id04.png,42,194.12483063404696,345.63332707128484,2194.124830634047,345.63332707128484,9194.124830634048,17845.633327071286
4,tile_r00_c04_id04.png,43,206.02959253880883,348.8800803180381,2206.0295925388086,348.8800803180381,9206.029592538809,17848.88008031804
4,tile_r00_c04_id04.png,44,220.0988566080729,352.12683356479135,2220.0988566080728,352.12683356479135,9220.098856608072,17852.12683356479
4,tile_r00_c04_id04.png,45,189.7958263050426,369.4428508808087,2189.7958263050427,369.4428508808087,9189.795826305042,17869.44285088081
4,tile_r00_c04_id04.png,46,180.05556656478288,369.4428508808087,2180.055566564783,369.4428508808087,9180.055566564783,17869.44285088081
4,tile_r00_c04_id04.png,47,169.23305574227206,374.8541062920641,2169.233055742272,374.8541062920641,9169.233055742272,17874.854106292063
4,tile_r00_c04_id04.png,48,174.64431115352747,399.74588118383895,2174.6443111535273,399.74588118383895,9174.644311153526,17899.74588118384
4,tile_r00_c04_id04.png,49,187.63132414054044,400.82813226609005,2187.6313241405405,400.82813226609005,9187.63132414054,17900.82813226609
4,tile_r00_c04_id04.png,50,210.3585968678132,379.1831106210684,2210.358596867813,379.1831106210684,9210.358596867813,17879.183110621067
4,tile_r00_c04_id04.png,51,228.75686526608158,332.64631408427186,2228.7568652660816,332.64631408427186,9228.756865266081,17832.64631408427
4,tile_r00_c04_id04.png,52,238.4971250063413,334.810816248774,2238.4971250063413,334.810816248774,9238.49712500634,17834.810816248773
4,tile_r00_c04_id04.png,53,229.83911634833268,359.7025911405489,2229.8391163483325,359.7025911405489,9229.839116348332,17859.702591140547
4,tile_r00_c04_id04.png,54,241.74387825309455,354.2913357292935,2241.7438782530944,354.2913357292935,9241.743878253095,17854.291335729293
4,tile_r00_c04_id04.png,55,257.97764448686075,345.63332707128484,2257.9776444868608,345.63332707128484,9257.97764448686,17845.633327071286
4,tile_r00_c04_id04.png,56,246.0728825820989,373.771855209813,2246.072882582099,373.771855209813,9246.072882582099,17873.771855209812
4,tile_r00_c04_id04.png,57,260.14214665136296,374.8541062920641,2260.142146651363,374.8541062920641,9260.142146651364,17874.854106292063
4,tile_r00_c04_id04.png,58,268.8001553093716,379.1831106210684,2268.800155309372,379.1831106210684,9268.80015530937,17879.183110621067
4,tile_r00_c04_id04.png,59,247.15513366434996,400.82813226609005,2247.15513366435,400.82813226609005,9247.15513366435,17900.82813226609
4,tile_r00_c04_id04.png,60,261.22439773361407,401.91038334834116,2261.224397733614,401.91038334834116,9261.224397733615,17901.910383348342
4,tile_r00_c04_id04.png,61,240.6616271708435,405.15713659509436,2240.6616271708435,405.15713659509436,9240.661627170844,17905.157136595095
4,tile_r00_c04_id04.png,62,281.7871682963846,398.66363010158784,2281.7871682963846,398.66363010158784,9281.787168296385,17898.66363010159
4,tile_r00_c04_id04.png,63,259.05989556911186,419.22640066435844,2259.059895569112,419.22640066435844,9259.059895569113,17919.22640066436
4,tile_r00_c04_id04.png,64,270.9646574738738,419.22640066435844,2270.9646574738736,419.22640066435844,9270.964657473873,17919.22640066436
4,tile_r00_c04_id04.png,65,273.129159638376,428.9666604046182,2273.129159638376,428.9666604046182,9273.129159638376,17928.966660404618
4,tile_r00_c04_id04.png,66,264.47115098036727,432.2134136513714,2264.4711509803674,432.2134136513714,9264.471150980367,17932.21341365137
4,tile_r00_c04_id04.png,67,286.1161726253889,348.8800803180381,2286.116172625389,348.8800803180381,9286.116172625389,17848.88008031804
4,tile_r00_c04_id04.png,68,280.7049172141335,359.7025911405489,2280.7049172141333,359.7025911405489,9280.704917214134,17859.702591140547
4,tile_r00_c04_id04.png,69,311.00794751716387,329.3995608375186,2311.0079475171638,329.3995608375186,9311.007947517164,17829.39956083752
4,tile_r00_c04_id04.png,70,307.76119427041056,388.9233703613281,2307.7611942704107,388.9233703613281,9307.76119427041,17888.923370361328
4,tile_r00_c04_id04.png,71,305.59669210590846,424.63765607561385,2305.5966921059085,424.63765607561385,9305.596692105908,17924.637656075614
4,tile_r00_c04_id04.png,72,332.6529691621855,398.66363010158784,2332.6529691621854,398.66363010158784,9332.652969162185,17898.66363010159
4,tile_r00_c04_id04.png,73,335.8997224089387,409.48614092409866,2335.899722408939,409.48614092409866,9335.89972240894,17909.4861409241
4,tile_r00_c04_id04.png,74,358.62699513621146,410.56839200634977,2358.6269951362115,410.56839200634977,9358.626995136212,17910.56839200635
4,tile_r00_c04_id04.png,75,352.13348864270495,431.13116256912036,2352.133488642705,431.13116256912036,9352.133488642705,17931.13116256912
4,tile_r00_c04_id04.png,76,374.8607613699777,423.5554049933628,2374.860761369978,423.5554049933628,9374.860761369979,17923.555404993363
4,tile_r00_c04_id04.png,77,372.6962592054755,441.9536733916312,2372.6962592054756,441.9536733916312,9372.696259205475,17941.953673391632
4,tile_r00_c04_id04.png,78,387.8477743569906,438.7069201448779,2387.8477743569906,438.7069201448779,9387.847774356991,17938.70692014488
4,tile_r00_c04_id04.png,79,395.42353193274823,435.46016689812467,2395.423531932748,435.46016689812467,9395.423531932749,17935.460166898123
4,tile_r00_c04_id04.png,80,423.5620600712764,423.5554049933628,2423.5620600712764,423.5554049933628,9423.562060071275,17923.555404993363
4,tile_r00_c04_id04.png,81,431.1378176470339,366.1960976340554,2431.137817647034,366.1960976340554,9431.137817647033,17866.196097634056
4,tile_r00_c04_id04.png,82,435.4668219760382,391.08787252583033,2435.4668219760383,391.08787252583033,9435.466821976039,17891.08787252583
4,tile_r00_c04_id04.png,83,454.94734145655775,379.1831106210684,2454.9473414565578,379.1831106210684,9454.947341456558,17879.183110621067
4,tile_r00_c04_id04.png,84,457.11184362105985,364.0315954695533,2457.11184362106,364.0315954695533,9457.11184362106,17864.031595469554
4,tile_r00_c04_id04.png,85,476.5923631015794,353.20908464704246,2476.5923631015794,353.20908464704246,9476.59236310158,17853.209084647042
4,tile_r00_c04_id04.png,86,476.5923631015794,412.732894170852,2476.5923631015794,412.732894170852,9476.59236310158,17912.73289417085
4,tile_r00_c04_id04.png,87,488.4971250063413,461.4341928721507,2488.4971250063413,461.4341928721507,9488.49712500634,17961.43419287215
4,tile_r00_c04_id04.png,88,483.0858695950859,476.5857080236658,2483.085869595086,476.5857080236658,9483.085869595086,17976.585708023667
4,tile_r00_c04_id04.png,89,472.2633587725751,457.1051885431463,2472.263358772575,457.1051885431463,9472.263358772576,17957.105188543148
4,tile_r00_c04_id04.png,90,465.7698522790686,476.5857080236658,2465.769852279069,476.5857080236658,9465.769852279069,17976.585708023667
4,tile_r00_c04_id04.png,91,453.86509037430665,448.44717988513764,2453.8650903743064,448.44717988513764,9453.865090374307,17948.447179885137
4,tile_r00_c04_id04.png,92,444.12483063404693,480.9147123526701,2444.1248306340467,480.9147123526701,9444.124830634046,17980.91471235267
4,tile_r00_c04_id04.png,93,427.8910644002807,481.9969634349212,2427.891064400281,481.9969634349212,9427.89106440028,17981.99696343492
4,tile_r00_c04_id04.png,94,404.08154059075684,454.94068637864416,2404.081540590757,454.94068637864416,9404.081540590756,17954.940686378643
4,tile_r00_c04_id04.png,95,372.6962592054755,481.9969634349212,2372.6962592054756,481.9969634349212,9372.696259205475,17981.99696343492
4,tile_r00_c04_id04.png,96,348.88673539595175,474.42120585916365,2348.8867353959517,474.42120585916365,9348.886735395952,17974.421205859162
4,tile_r00_c04_id04.png,97,326.159462668679,489.5727210106788,2326.159462668679,489.5727210106788,9326.159462668678,17989.572721010678
4,tile_r00_c04_id04.png,98,314.25470076391707,490.6549720929299,2314.254700763917,490.6549720929299,9314.254700763917,17990.65497209293
4,tile_r00_c04_id04.png,99,296.93868344789973,473.33895477691254,2296.9386834478996,473.33895477691254,9296.9386834479,17973.33895477691
4,tile_r00_c04_id04.png,100,295.85643236564863,489.5727210106788,2295.8564323656487,489.5727210106788,9295.856432365648,17989.572721010678
4,tile_r00_c04_id04.png,101,281.7871682963846,489.5727210106788,2281.7871682963846,489.5727210106788,9281.787168296385,17989.572721010678
4,tile_r00_c04_id04.png,102,255.81314232235863,481.9969634349212,2255.8131423223585,481.9969634349212,9255.813142322359,17981.99696343492
4,tile_r00_c04_id04.png,103,241.74387825309455,490.6549720929299,2241.7438782530944,490.6549720929299,9241.743878253095,17990.65497209293
4,tile_r00_c04_id04.png,104,275.2936618028781,463.5986950366528,2275.293661802878,463.5986950366528,9275.293661802878,17963.598695036653
4,tile_r00_c04_id04.png,105,249.3196358288521,453.85843529639305,2249.319635828852,453.85843529639305,9249.319635828851,17953.85843529639
4,tile_r00_c04_id04.png,106,243.9083804175967,452.776184214142,2243.9083804175966,452.776184214142,9243.908380417597,17952.77618421414
4,tile_r00_c04_id04.png,107,232.00361851283483,452.776184214142,2232.0036185128347,452.776184214142,9232.003618512834,17952.77618421414
4,tile_r00_c04_id04.png,108,225.51011201932832,459.26969070764846,2225.5101120193285,459.26969070764846,9225.510112019329,17959.26969070765
4,tile_r00_c04_id04.png,109,202.78283929205563,462.5164439544017,2202.7828392920555,462.5164439544017,9202.782839292056,17962.516443954402
4,tile_r00_c04_id04.png,110,198.45383496305126,457.1051885431463,2198.453834963051,457.1051885431463,9198.453834963051,17957.105188543148
4,tile_r00_c04_id04.png,111,210.3585968678132,432.2134136513714,2210.358596867813,432.2134136513714,9210.358596867813,17932.21341365137
4,tile_r00_c04_id04.png,112,195.207081716298,428.9666604046182,2195.207081716298,428.9666604046182,9195.207081716298,17928.966660404618
4,tile_r00_c04_id04.png,113,182.22006872928503,418.1441495821074,2182.2200687292852,418.1441495821074,9182.220068729286,17918.14414958211
